case_name,run_id,eos,solver_status,pressure_correction,num_iterations,run_time,feasibility
GasLib-11,371,ideal,0,true,8,0.000848643,true
GasLib-11,372,ideal,0,false,24,0.001084809,true
GasLib-11,373,ideal,0,true,8,0.000888456,true
GasLib-11,374,ideal,0,false,26,0.001338112,true
GasLib-11,375,ideal,0,true,9,0.0009560850000000001,true
GasLib-11,376,ideal,0,true,8,0.001075445,true
GasLib-11,377,ideal,0,true,8,0.000849252,true
GasLib-11,378,ideal,0,true,8,0.001444292,true
GasLib-11,379,ideal,0,true,10,0.001099687,true
GasLib-11,380,ideal,0,true,8,0.000846723,true
GasLib-11,381,ideal,0,true,8,0.000877191,true
GasLib-11,382,ideal,0,true,8,0.00097867,true
GasLib-11,383,ideal,0,true,8,0.000836623,true
GasLib-11,384,ideal,0,false,20,0.000907804,true
GasLib-11,385,ideal,0,true,8,0.0008343669999999999,true
GasLib-11,386,ideal,0,true,8,0.000842022,true
GasLib-11,387,ideal,0,true,11,0.001071034,true
GasLib-11,388,ideal,0,false,16,0.000813561,true
GasLib-11,389,ideal,0,true,8,0.0008889389999999999,true
GasLib-11,390,ideal,0,true,13,0.0012347769999999998,true
GasLib-11,391,ideal,0,true,8,0.000829174,true
GasLib-11,392,ideal,0,true,8,0.000873707,true
GasLib-11,393,ideal,0,true,8,0.000826048,true
GasLib-11,394,ideal,0,true,8,0.000856892,true
GasLib-11,395,ideal,0,true,8,0.000861661,true
GasLib-11,396,ideal,0,true,8,0.000814325,true
GasLib-11,397,ideal,0,true,16,0.001460657,true
GasLib-11,398,ideal,0,true,8,0.000843262,true
GasLib-11,399,ideal,0,false,18,0.000866761,true
GasLib-11,400,ideal,0,true,8,0.0008199170000000001,true
GasLib-11,401,ideal,0,true,8,0.000829159,true
GasLib-11,402,ideal,0,true,9,0.000914173,true
GasLib-11,403,ideal,0,true,8,0.0008443159999999999,true
GasLib-11,404,ideal,0,true,8,0.000820476,true
GasLib-11,405,ideal,0,true,15,0.001507261,true
GasLib-11,406,ideal,0,true,8,0.000831747,true
GasLib-11,407,ideal,0,true,8,0.000816481,true
GasLib-11,408,ideal,0,true,8,0.000877143,true
GasLib-11,409,ideal,0,true,11,0.001056383,true
GasLib-11,410,ideal,0,true,8,0.000808733,true
GasLib-11,411,ideal,0,true,8,0.00087117,true
GasLib-11,412,ideal,0,true,10,0.000970325,true
GasLib-11,413,ideal,0,true,8,0.000801918,true
GasLib-11,414,ideal,0,true,8,0.01672282,true
GasLib-11,415,ideal,0,true,9,0.001031144,true
GasLib-11,416,ideal,0,true,9,0.001220879,true
GasLib-11,417,ideal,0,true,8,0.0012651709999999998,true
GasLib-11,418,ideal,0,true,8,0.00091796,true
GasLib-11,419,ideal,0,true,11,0.001099011,true
GasLib-11,420,ideal,0,true,8,0.0008848,true
GasLib-11,421,ideal,0,true,11,0.001232732,true
GasLib-11,422,ideal,0,true,13,0.0012691479999999999,true
GasLib-11,423,ideal,0,true,8,0.000840903,true
GasLib-11,424,ideal,0,true,9,0.000913467,true
GasLib-11,425,ideal,0,true,8,0.000829194,true
GasLib-11,426,ideal,0,true,8,0.000855883,true
GasLib-11,427,ideal,0,true,8,0.000972892,true
GasLib-11,428,ideal,0,true,12,0.001165333,true
GasLib-11,429,ideal,0,true,12,0.0011566410000000001,true
GasLib-11,430,ideal,0,true,12,0.00115524,true
GasLib-11,431,ideal,0,true,8,0.0008571989999999999,true
GasLib-11,432,ideal,0,true,9,0.001029534,true
GasLib-11,433,ideal,0,true,9,0.000953022,true
GasLib-11,434,ideal,0,true,8,0.000829966,true
GasLib-11,435,ideal,0,true,8,0.000818987,true
GasLib-11,436,ideal,0,true,10,0.000981961,true
GasLib-11,437,ideal,0,false,18,0.000835165,true
GasLib-11,438,ideal,0,true,8,0.000807468,true
GasLib-11,439,ideal,0,true,9,0.000916328,true
GasLib-11,440,ideal,0,true,8,0.000907686,true
GasLib-11,441,ideal,0,true,8,0.000825139,true
GasLib-11,442,ideal,0,true,9,0.000904746,true
GasLib-11,443,ideal,0,false,28,0.001322687,true
GasLib-11,444,ideal,0,true,10,0.001013524,true
GasLib-11,445,ideal,0,true,8,0.001008667,true
GasLib-11,446,ideal,0,true,8,0.000830017,true
