case_name,run_id,eos,solver_status,pressure_correction,num_iterations,run_time,feasibility
GasLib-134,291,ideal,1,false,2000,1.368079161,unknown
GasLib-134,292,ideal,1,false,2000,1.372996158,unknown
GasLib-134,293,ideal,1,false,2000,1.371149319,unknown
GasLib-134,294,ideal,1,false,2000,1.377875901,unknown
GasLib-134,295,ideal,1,false,2000,1.375146002,unknown
GasLib-134,296,ideal,1,false,2000,1.36896788,unknown
GasLib-134,297,ideal,1,false,2000,1.370906021,unknown
GasLib-134,298,ideal,1,false,2000,1.367346256,unknown
GasLib-134,299,ideal,1,false,2000,1.386265623,unknown
GasLib-134,300,ideal,1,false,2000,1.375545663,unknown
GasLib-134,301,ideal,1,false,2000,1.367689232,unknown
GasLib-134,302,ideal,1,false,2000,1.365696031,unknown
GasLib-134,303,ideal,1,false,2000,1.382016875,unknown
GasLib-134,304,ideal,1,false,2000,1.355102184,unknown
GasLib-134,305,ideal,1,false,2000,1.371764405,unknown
GasLib-134,306,ideal,1,false,2000,1.394013214,unknown
GasLib-134,307,ideal,1,false,2000,1.367094341,unknown
GasLib-134,308,ideal,1,false,2000,1.364067527,unknown
GasLib-134,309,ideal,1,false,2000,1.371378249,unknown
GasLib-134,310,ideal,1,false,2000,1.389253265,unknown
GasLib-134,311,ideal,1,false,2000,1.372761325,unknown
GasLib-134,312,ideal,1,false,2000,1.35756748,unknown
GasLib-134,313,ideal,1,false,2000,1.378134877,unknown
GasLib-134,314,ideal,1,false,2000,1.408465918,unknown
GasLib-134,315,ideal,1,false,2000,1.363109633,unknown
GasLib-134,316,ideal,1,false,2000,1.391597875,unknown
GasLib-134,317,ideal,1,false,2000,1.374294364,unknown
GasLib-134,318,ideal,1,false,2000,1.384093796,unknown
GasLib-134,319,ideal,1,false,2000,1.373723353,unknown
GasLib-134,320,ideal,1,false,2000,1.376616174,unknown
GasLib-134,321,ideal,1,false,2000,1.373636169,unknown
GasLib-134,322,ideal,1,false,2000,1.379011949,unknown
GasLib-134,323,ideal,1,false,2000,1.360033767,unknown
GasLib-134,324,ideal,1,false,2000,1.358861719,unknown
GasLib-134,325,ideal,1,false,2000,1.365191717,unknown
GasLib-134,326,ideal,1,false,2000,1.366326199,unknown
GasLib-134,327,ideal,1,false,2000,1.552310935,unknown
