case_name,run_id,eos,solver_status,num_iterations,run_time,feasibility
GasLib-582,411,ideal,1,50,0.190184136,unknown
GasLib-582,412,ideal,1,50,0.201905074,unknown
GasLib-582,413,ideal,1,50,0.191177283,unknown
GasLib-582,414,ideal,1,50,0.205244361,unknown
GasLib-582,415,ideal,1,50,0.206208171,unknown
GasLib-582,416,ideal,1,50,0.210988124,unknown
GasLib-582,417,ideal,1,50,0.197536898,unknown
GasLib-582,418,ideal,1,50,0.198183016,unknown
GasLib-582,419,ideal,2,30,0.12562087,false
GasLib-582,420,ideal,1,50,0.212332015,unknown
GasLib-582,421,ideal,1,50,0.202398653,unknown
GasLib-582,422,ideal,1,50,0.205801,unknown
GasLib-582,423,ideal,2,38,0.153702007,false
GasLib-582,424,ideal,1,50,0.205329756,unknown
GasLib-582,425,ideal,1,50,0.202849687,unknown
GasLib-582,426,ideal,2,32,0.13069747,false
GasLib-582,427,ideal,1,50,0.19758878,unknown
GasLib-582,428,ideal,1,50,0.197546367,unknown
GasLib-582,429,ideal,1,50,0.200845879,unknown
GasLib-582,430,ideal,1,50,0.214762574,unknown
GasLib-582,431,ideal,1,50,0.20066855,unknown
GasLib-582,432,ideal,1,50,0.237917149,unknown
GasLib-582,433,ideal,1,50,0.201756284,unknown
GasLib-582,434,ideal,1,50,0.20913615,unknown
GasLib-582,435,ideal,1,50,0.203389278,unknown
GasLib-582,436,ideal,1,50,0.204727972,unknown
GasLib-582,437,ideal,1,50,0.212153622,unknown
GasLib-582,438,ideal,1,50,0.209099423,unknown
GasLib-582,439,ideal,1,50,0.233093546,unknown
GasLib-582,440,ideal,1,50,0.200048669,unknown
GasLib-582,441,ideal,1,50,0.215722114,unknown
GasLib-582,442,ideal,2,28,0.115378733,false
GasLib-582,443,ideal,1,50,0.246752321,unknown
GasLib-582,444,ideal,1,50,0.21954649,unknown
GasLib-582,445,ideal,1,50,0.215456167,unknown
GasLib-582,446,ideal,1,50,0.276567363,unknown
GasLib-582,447,ideal,1,50,0.252756878,unknown
GasLib-582,448,ideal,1,50,0.231869575,unknown
GasLib-582,449,ideal,1,50,0.217806376,unknown
GasLib-582,450,ideal,1,50,0.236381935,unknown
GasLib-582,451,ideal,2,40,0.180491947,false
GasLib-582,452,ideal,1,50,0.201401952,unknown
GasLib-582,453,ideal,2,33,0.136714809,false
GasLib-582,454,ideal,1,50,0.204709418,unknown
GasLib-582,455,ideal,1,50,0.210949608,unknown
GasLib-582,456,ideal,1,50,0.242760711,unknown
GasLib-582,457,ideal,1,50,0.210724537,unknown
GasLib-582,458,ideal,1,50,0.204105989,unknown
GasLib-582,459,ideal,1,50,0.201600797,unknown
GasLib-582,460,ideal,1,50,0.203120791,unknown
GasLib-582,461,ideal,1,50,0.212966312,unknown
GasLib-582,462,ideal,1,50,0.240218717,unknown
GasLib-582,463,ideal,1,50,0.218696788,unknown
GasLib-582,464,ideal,1,50,0.208027932,unknown
GasLib-582,465,ideal,1,50,0.224548002,unknown
GasLib-582,466,ideal,1,50,0.222073839,unknown
GasLib-582,467,ideal,1,50,0.358333437,unknown
GasLib-582,468,ideal,1,50,0.266223762,unknown
GasLib-582,469,ideal,1,50,0.25890876,unknown
GasLib-582,470,ideal,1,50,0.223184693,unknown
GasLib-582,471,ideal,1,50,0.236583093,unknown
GasLib-582,472,ideal,2,25,0.140733915,false
GasLib-582,473,ideal,1,50,0.254948158,unknown
GasLib-582,474,ideal,1,50,0.233532484,unknown
GasLib-582,475,ideal,1,50,0.216213662,unknown
GasLib-582,476,ideal,1,50,0.2385748,unknown
GasLib-582,477,ideal,1,50,0.215088842,unknown
GasLib-582,478,ideal,1,50,0.219638184,unknown
GasLib-582,479,ideal,1,50,0.24905348,unknown
GasLib-582,480,ideal,1,50,0.256839899,unknown
GasLib-582,481,ideal,1,50,0.270004014,unknown
GasLib-582,482,ideal,1,50,0.231166561,unknown
GasLib-582,483,ideal,1,50,0.228286541,unknown
GasLib-582,484,ideal,1,50,0.273120941,unknown
GasLib-582,485,ideal,1,50,0.269996814,unknown
GasLib-582,486,ideal,2,29,0.16598773,false
GasLib-582,487,ideal,1,50,0.240256971,unknown
GasLib-582,488,ideal,1,50,0.249789689,unknown
GasLib-582,489,ideal,1,50,0.235548136,unknown
GasLib-582,490,ideal,1,50,0.267754882,unknown
GasLib-582,491,ideal,1,50,0.251776154,unknown
GasLib-582,492,ideal,1,50,0.249085763,unknown
GasLib-582,493,ideal,1,50,0.23331737,unknown
GasLib-582,494,ideal,1,50,0.219320222,unknown
GasLib-582,495,ideal,2,33,0.143421491,false
GasLib-582,496,ideal,1,50,0.23114115,unknown
GasLib-582,497,ideal,2,26,0.109181391,false
GasLib-582,498,ideal,1,50,0.212429948,unknown
GasLib-582,499,ideal,1,50,0.223541774,unknown
GasLib-582,500,ideal,1,50,0.226592321,unknown
