case_name,run_id,eos,solver_status,pressure_correction,num_iterations,run_time,feasibility
GasLib-11,398,full_cnga,0,true,13,0.00143505,true
GasLib-11,399,full_cnga,0,false,18,0.001044451,true
GasLib-11,400,full_cnga,0,true,13,0.001537077,true
GasLib-11,401,full_cnga,0,true,14,0.001716599,true
GasLib-11,402,full_cnga,0,true,18,0.002190136,true
GasLib-11,403,full_cnga,0,true,13,0.001852879,true
GasLib-11,404,full_cnga,0,true,13,0.001429188,true
GasLib-11,405,full_cnga,0,false,24,0.001268534,true
GasLib-11,406,full_cnga,0,true,13,0.001646725,true
GasLib-11,407,full_cnga,0,true,13,0.0019082370000000001,true
GasLib-11,408,full_cnga,0,true,13,0.001540137,true
GasLib-11,409,full_cnga,0,false,20,0.001048561,true
GasLib-11,410,full_cnga,0,true,13,0.0014596119999999999,true
GasLib-11,411,full_cnga,0,true,13,0.0014736290000000002,true
GasLib-11,412,full_cnga,0,true,119,0.012809019999999999,true
GasLib-11,413,full_cnga,0,true,13,0.001385102,true
GasLib-11,414,full_cnga,0,true,13,0.00166066,true
GasLib-11,415,full_cnga,0,true,27,0.003049048,true
GasLib-11,416,full_cnga,0,true,14,0.001673155,true
GasLib-11,417,full_cnga,0,true,13,0.001408662,true
GasLib-11,418,full_cnga,0,true,13,0.001417695,true
GasLib-11,419,full_cnga,0,true,114,0.012183644,true
GasLib-11,420,full_cnga,0,true,13,0.001482075,true
GasLib-11,421,full_cnga,0,false,18,0.001015405,true
GasLib-11,422,full_cnga,0,false,64,0.014395877,true
GasLib-11,423,full_cnga,0,true,13,0.001471926,true
GasLib-11,424,full_cnga,0,false,24,0.001225083,true
GasLib-11,425,full_cnga,0,true,13,0.001466148,true
GasLib-11,426,full_cnga,0,true,13,0.001451639,true
GasLib-11,427,full_cnga,0,true,13,0.001485666,true
GasLib-11,428,full_cnga,0,true,116,0.012164358,true
GasLib-11,429,full_cnga,0,true,125,0.013068295,true
GasLib-11,430,full_cnga,0,true,118,0.01265324,true
GasLib-11,431,full_cnga,0,true,13,0.001471016,true
GasLib-11,432,full_cnga,0,true,30,0.003194484,true
GasLib-11,433,full_cnga,0,false,22,0.001483873,true
GasLib-11,434,full_cnga,0,true,13,0.001537349,true
GasLib-11,435,full_cnga,0,true,13,0.001465221,true
GasLib-11,436,full_cnga,0,false,22,0.001163278,true
GasLib-11,437,full_cnga,0,false,18,0.001002379,true
GasLib-11,438,full_cnga,0,true,13,0.001459297,true
GasLib-11,439,full_cnga,0,true,13,0.00214986,true
GasLib-11,440,full_cnga,0,true,13,0.001762897,true
GasLib-11,441,full_cnga,0,true,13,0.0015932049999999999,true
GasLib-11,442,full_cnga,0,true,19,0.00209376,true
GasLib-11,443,full_cnga,0,false,22,0.001140167,true
GasLib-11,444,full_cnga,0,true,122,0.011806248,true
GasLib-11,445,full_cnga,0,true,13,0.001399008,true
GasLib-11,446,full_cnga,0,true,17,0.002500339,true
GasLib-11,447,full_cnga,0,true,13,0.012640051,true
GasLib-11,448,full_cnga,0,false,22,0.001200461,true
GasLib-11,449,full_cnga,0,true,25,0.002815633,true
GasLib-11,450,full_cnga,0,true,18,0.001936142,true
GasLib-11,451,full_cnga,0,true,119,0.012394318000000001,true
GasLib-11,452,full_cnga,0,true,13,0.001575144,true
GasLib-11,453,full_cnga,0,true,13,0.001534979,true
GasLib-11,454,full_cnga,0,true,13,0.0015152999999999998,true
GasLib-11,455,full_cnga,0,false,18,0.001232777,true
GasLib-11,456,full_cnga,0,true,13,0.0015554840000000002,true
GasLib-11,457,full_cnga,0,true,14,0.0018130750000000001,true
GasLib-11,458,full_cnga,0,true,13,0.001509608,true
GasLib-11,459,full_cnga,0,true,13,0.0015100320000000001,true
GasLib-11,460,full_cnga,0,true,13,0.001788043,true
GasLib-11,461,full_cnga,0,false,20,0.001442858,true
GasLib-11,462,full_cnga,0,true,13,0.001648554,true
GasLib-11,463,full_cnga,0,true,13,0.0014751439999999998,true
GasLib-11,464,full_cnga,0,true,13,0.0013742329999999999,true
